learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
846000.0,85.924839866,9.220382424130584E-6,846000.0,87.6,75.2312086770669,85.29062870699882,75.249500998004,846000.0,414976.0
847000.0,86.027567276,9.231410682905262E-6,847000.0,87.2,74.42455242966753,84.67065868263472,73.98373983739837,847000.0,414976.0
848000.0,86.124327414,9.241798327653023E-6,848000.0,87.4,74.7515229240141,84.89208633093524,74.74949899799599,848000.0,414976.0
849000.0,86.225702266,9.252681383120893E-6,849000.0,87.6,75.24208844963563,85.02415458937197,74.89878542510121,849000.0,414976.0
850000.0,86.324568265,9.26329510170865E-6,850000.0,85.5,70.97306300246629,81.64556962025317,71.05788423153693,850000.0,414976.0
851000.0,86.427115653,9.274304034295691E-6,851000.0,86.1,72.25438141243163,82.94478527607362,71.57464212678937,851000.0,414976.0
852000.0,86.525896729,9.284908636009772E-6,852000.0,87.1,74.19008899417376,84.07407407407408,73.78048780487805,852000.0,414976.0
853000.0,86.626476521,9.295706338138925E-6,853000.0,86.8,73.57325613520884,83.68355995055626,72.78350515463917,853000.0,414976.0
854000.0,86.724682869,9.306249240165367E-6,854000.0,85.7,71.46164285144089,82.47549019607843,71.22736418511066,854000.0,414976.0
855000.0,86.822332494,9.316732375423524E-6,855000.0,84.7,69.39289915260339,80.20698576972833,69.39999999999999,855000.0,414976.0
856000.0,86.932270985,9.32853477682784E-6,856000.0,85.7,71.39382106535011,82.45398773006136,70.87576374745417,856000.0,414976.0
857000.0,87.031391474,9.339175816084691E-6,857000.0,86.0,71.97926465584533,82.67326732673266,71.71717171717171,857000.0,414976.0
858000.0,87.126860976,9.34942490513644E-6,858000.0,85.39999999999999,70.75507980257676,82.01970443349752,70.32520325203252,858000.0,414976.0
859000.0,87.224868917,9.359946507261145E-6,859000.0,87.4,74.83472807525614,84.59657701711491,74.39024390243902,859000.0,414976.0
860000.0,87.32383715,9.370571201137848E-6,860000.0,85.8,71.61124194818852,82.38213399503721,71.42857142857143,860000.0,414976.0
861000.0,87.420991309,9.38100114584772E-6,861000.0,85.2,70.39585541975876,81.8181818181818,69.42148760330578,861000.0,414976.0
862000.0,87.520074651,9.39163819720369E-6,862000.0,86.2,72.31628444415914,83.17073170731706,71.36929460580913,862000.0,414976.0
863000.0,87.618287312,9.402181776959645E-6,863000.0,86.0,72.0,82.63027295285357,71.83098591549295,863000.0,414976.0
864000.0,87.71925404,9.413021018443651E-6,864000.0,85.39999999999999,70.82800511508951,81.84079601990048,70.38539553752535,864000.0,414976.0
865000.0,87.817299931,9.423546694674969E-6,865000.0,85.3,70.61528005437172,81.94103194103194,70.3030303030303,865000.0,414976.0
866000.0,87.931996332,9.435859879546974E-6,866000.0,87.7,75.41376828975773,85.10895883777239,75.44910179640718,866000.0,414976.0
867000.0,88.032727218,9.446673802310243E-6,867000.0,86.4,72.8,83.80952380952381,72.8,867000.0,414976.0
868000.0,88.132278667,9.457361107100328E-6,868000.0,88.4,76.78551416083637,86.0576923076923,76.84630738522954,868000.0,414976.0
869000.0,88.232186458,9.468086666839004E-6,869000.0,86.6,73.17199155918779,83.73786407766988,73.03822937625755,869000.0,414976.0
870000.0,88.329944726,9.478581465421664E-6,870000.0,86.0,71.98386270491804,82.32323232323232,71.65991902834008,870000.0,414976.0
871000.0,88.42862406,9.489175144665256E-6,871000.0,87.7,75.43458809995526,85.37455410225921,74.375,871000.0,414976.0
872000.0,88.526874474,9.499722777378972E-6,872000.0,87.8,75.6,85.31889290012033,75.55110220440882,872000.0,414976.0
873000.0,88.625591242,9.51032047533421E-6,873000.0,87.3,74.60792232823358,85.05882352941177,74.44668008048289,873000.0,414976.0
874000.0,88.725265862,9.521021003096251E-6,874000.0,85.6,71.2,82.26600985221674,71.25748502994011,874000.0,414976.0
875000.0,88.823514111,9.531568403387284E-6,875000.0,86.5,72.94155375611321,83.53658536585365,71.93347193347192,875000.0,414976.0
876000.0,88.93068317,9.543073493560303E-6,876000.0,88.3,76.58838784036882,85.90361445783132,76.41129032258065,876000.0,414976.0
877000.0,89.03184425,9.553933599623192E-6,877000.0,86.3,72.64071062259357,82.896379525593,71.98364008179959,877000.0,414976.0
878000.0,89.12933994,9.56440020925285E-6,878000.0,87.3,74.58820892894303,85.14619883040936,74.34343434343434,878000.0,414976.0
879000.0,89.229682963,9.57517249314356E-6,879000.0,87.5,74.99579929428144,84.93975903614458,74.84909456740442,879000.0,414976.0
880000.0,89.330684391,9.58601545983177E-6,880000.0,85.8,71.61419290354823,82.33830845771143,70.90163934426229,880000.0,414976.0
881000.0,89.431701001,9.596860056377334E-6,881000.0,85.7,71.38855542216886,82.2139303482587,71.285140562249,881000.0,414976.0
882000.0,89.531872851,9.607613964061157E-6,882000.0,87.2,74.35866616986583,84.57831325301206,73.71663244353182,882000.0,414976.0
883000.0,89.630283079,9.618178753540995E-6,883000.0,87.1,74.18141061564326,84.22982885085575,73.5655737704918,883000.0,414976.0
884000.0,89.730365294,9.628923038496324E-6,884000.0,86.2,72.43704461204142,83.53221957040573,71.3097713097713,884000.0,414976.0
885000.0,89.83488859,9.640144093872589E-6,885000.0,87.7,75.396850796902,85.10895883777239,75.15151515151514,885000.0,414976.0
886000.0,89.941624921,9.651602728709461E-6,886000.0,85.39999999999999,70.7783759982387,81.88585607940445,70.62374245472837,886000.0,414976.0
887000.0,90.03992327,9.66215550746535E-6,887000.0,86.2,72.40794651140472,82.96296296296295,72.34468937875751,887000.0,414976.0
888000.0,90.138107136,9.672695995945945E-6,888000.0,87.1,74.14663866219877,84.4578313253012,73.88663967611336,888000.0,414976.0
889000.0,90.234856217,9.683082453674026E-6,889000.0,85.5,70.99373464668368,82.18673218673219,70.40816326530613,889000.0,414976.0
890000.0,90.333397216,9.693661282020689E-6,890000.0,86.8,73.61899432408666,83.86308068459657,72.32704402515722,890000.0,414976.0
891000.0,90.436444044,9.704723831783149E-6,891000.0,87.6,75.220616447116,85.02415458937197,74.79674796747967,891000.0,414976.0
892000.0,90.536700834,9.715486858165675E-6,892000.0,87.1,74.16134537267752,84.4578313253012,73.88663967611336,892000.0,414976.0
893000.0,90.636205882,9.726169181595524E-6,893000.0,84.6,69.15027023561981,80.45685279187818,68.37782340862422,893000.0,414976.0
894000.0,90.732434579,9.736499773713695E-6,894000.0,87.8,75.59375200051213,85.4066985645933,75.50200803212851,894000.0,414976.0
895000.0,90.830933753,9.747074111954715E-6,895000.0,88.0,76.0230179028133,85.88235294117646,75.51020408163265,895000.0,414976.0
896000.0,90.936960836,9.758456605764773E-6,896000.0,86.0,71.96635963155786,82.27848101265822,71.65991902834008,896000.0,414976.0
897000.0,91.038634351,9.769371724075953E-6,897000.0,87.5,74.99539915344423,84.90338164251207,74.64503042596348,897000.0,414976.0
898000.0,91.139007483,9.780147240305953E-6,898000.0,85.1,70.1704090457734,80.74935400516796,70.02012072434607,898000.0,414976.0
899000.0,91.237337324,9.790703399872527E-6,899000.0,87.3,74.63773904430208,84.5873786407767,74.6,899000.0,414976.0
900000.0,91.335418856,9.801232902328716E-6,900000.0,87.6,75.18660076441279,85.1140456182473,75.1503006012024,900000.0,414976.0
901000.0,91.432157809,9.81161827276953E-6,901000.0,87.8,75.61404630932583,85.6301531213192,75.20325203252033,901000.0,414976.0
902000.0,91.538562869,9.823041344144688E-6,902000.0,85.1,70.14267393395318,81.375,70.02012072434607,902000.0,414976.0
903000.0,91.645780378,9.834551635647495E-6,903000.0,85.39999999999999,70.90752578469974,81.88585607940445,70.38539553752535,903000.0,414976.0
904000.0,91.744895897,9.845192141352043E-6,904000.0,87.6,75.18957962344184,85.34278959810875,75.39682539682539,904000.0,414976.0
905000.0,91.843486044,9.855776245961997E-6,905000.0,85.8,71.57031941346766,82.33830845771143,70.72164948453607,905000.0,414976.0
906000.0,91.951931058,9.867418315758322E-6,906000.0,86.1,72.23886558817655,83.06942752740561,72.42063492063492,906000.0,414976.0
907000.0,92.050532443,9.878003626819134E-6,907000.0,86.3,72.63808778180773,83.23133414932681,71.92622950819671,907000.0,414976.0
908000.0,92.153071656,9.889011681782418E-6,908000.0,88.4,76.80751436534563,86.0576923076923,76.75350701402806,908000.0,414976.0
909000.0,92.251185691,9.899544673584778E-6,909000.0,88.0,75.96105691219776,85.61151079136691,75.51020408163265,909000.0,414976.0
910000.0,92.35018639,9.910172852835535E-6,910000.0,86.4,72.83531409168081,83.45498783454987,72.52525252525253,910000.0,414976.0
911000.0,92.448511611,9.920728516423914E-6,911000.0,88.5,77.0126889956744,86.42266824085006,76.72064777327935,911000.0,414976.0
912000.0,92.546290846,9.93122556591022E-6,912000.0,86.1,72.21778062040293,82.81829419035847,71.80527383367141,912000.0,414976.0
913000.0,92.644725619,9.94179299040842E-6,913000.0,86.8,73.63153668212817,83.94160583941604,72.8952772073922,913000.0,414976.0
914000.0,92.746070412,9.95267281890473E-6,914000.0,87.9,75.82803947420992,85.38647342995169,75.3061224489796,914000.0,414976.0
915000.0,92.84576437,9.963375422689795E-6,915000.0,86.0,71.98621721887169,83.17307692307692,72.16699801192843,915000.0,414976.0
916000.0,92.955367962,9.97514187114995E-6,916000.0,89.2,78.39654344695151,87.20379146919431,78.69822485207101,916000.0,414976.0
917000.0,93.053390956,9.985665089283267E-6,917000.0,87.2,74.4122821045898,84.76190476190476,73.66255144032921,917000.0,414976.0
918000.0,93.151631356,9.996211646948138E-6,918000.0,85.3,70.63476843417395,82.02933985330073,70.24291497975707,918000.0,414976.0
919000.0,93.249850811,1.0006755956071164E-5,919000.0,89.3,78.61385821987352,87.5,78.20773930753563,919000.0,414976.0
920000.0,93.349736134,1.0017479103766956E-5,920000.0,88.4,76.81557993028684,86.15751789976133,76.51821862348179,920000.0,414976.0
921000.0,93.449186845,1.002815559387056E-5,921000.0,84.2,68.41175082869172,79.8469387755102,68.39999999999999,921000.0,414976.0
922000.0,93.549775667,1.003895426541164E-5,922000.0,86.4,72.74603715356405,83.29238329238328,71.95876288659794,922000.0,414976.0
923000.0,93.65061336,1.0049779654396387E-5,923000.0,85.1,70.17733477442856,81.23425692695214,69.8989898989899,923000.0,414976.0
924000.0,93.749055743,1.0060347895863002E-5,924000.0,85.5,70.9953592574812,81.8295739348371,70.2258726899384,924000.0,414976.0
925000.0,93.848352608,1.0071007869892662E-5,925000.0,86.0,72.0,82.88508557457212,71.48676171079428,925000.0,414976.0
926000.0,93.956593203,1.0082627994371465E-5,926000.0,86.2,72.40364271916107,83.17073170731706,72.17741935483872,926000.0,414976.0
927000.0,94.055697935,1.0093267342042074E-5,927000.0,86.2,72.3279419608661,83.04668304668303,70.94736842105263,927000.0,414976.0
928000.0,94.155981636,1.0104033257443916E-5,928000.0,88.7,77.41950954375419,86.48325358851675,77.79960707269156,928000.0,414976.0
929000.0,94.25325813,1.0114476335377307E-5,929000.0,86.3,72.5747687872843,83.53365384615384,72.2672064777328,929000.0,414976.0
930000.0,94.351909226,1.0125066983142042E-5,930000.0,86.9,73.79580732917266,83.94607843137256,73.64185110663983,930000.0,414976.0
931000.0,94.450153294,1.0135613934583542E-5,931000.0,84.1,68.14827279501911,80.07518796992481,66.66666666666666,931000.0,414976.0
932000.0,94.552413466,1.0146592033215242E-5,932000.0,88.0,76.0,85.68019093078759,76.0,932000.0,414976.0
933000.0,94.650101792,1.015707932320331E-5,933000.0,86.8,73.54762429610628,83.94160583941604,72.78350515463917,933000.0,414976.0
934000.0,94.748314522,1.0167622910366732E-5,934000.0,86.8,73.59323986940657,83.98058252427182,73.22515212981745,934000.0,414976.0
935000.0,94.849812391,1.0178519172273951E-5,935000.0,87.4,74.74180511899417,84.85576923076923,74.12731006160163,935000.0,414976.0
936000.0,94.957512738,1.0190081298651309E-5,936000.0,84.89999999999999,69.80700477489222,81.76328502415458,70.03968253968253,936000.0,414976.0
937000.0,95.056837082,1.0200744222677692E-5,937000.0,84.89999999999999,69.79395879175834,80.93434343434343,69.05737704918032,937000.0,414976.0
938000.0,95.160707401,1.0211895177977161E-5,938000.0,87.5,74.97898234516994,85.1543942992874,74.33264887063655,938000.0,414976.0
939000.0,95.257519496,1.022228840054725E-5,939000.0,87.5,75.01559027167048,84.92159227985525,74.54175152749491,939000.0,414976.0
940000.0,95.355327079,1.0232788493321416E-5,940000.0,86.8,73.57812268558365,84.03869407496978,73.44064386317908,940000.0,414976.0
941000.0,95.458980431,1.0243916156217996E-5,941000.0,86.9,73.81466378827855,84.004884004884,73.53535353535354,941000.0,414976.0
942000.0,95.557020256,1.0254441181236384E-5,942000.0,86.0,72.05733834172278,82.98906439854193,70.89397089397089,942000.0,414976.0
943000.0,95.657986373,1.0265280357126736E-5,943000.0,88.9,77.82572216229174,86.9718309859155,77.34693877551021,943000.0,414976.0
944000.0,95.757854226,1.0276001629337877E-5,944000.0,87.5,74.9625439657728,84.97596153846155,74.2798353909465,944000.0,414976.0
945000.0,95.856513194,1.028659312219793E-5,945000.0,85.9,71.77968137058683,82.41895261845387,71.57258064516128,945000.0,414976.0
946000.0,95.96656564,1.0298407757194317E-5,946000.0,85.0,70.0287723785166,81.48148148148147,69.26229508196721,946000.0,414976.0
947000.0,96.08416958,1.03110330797177E-5,947000.0,87.3,74.60771925334699,84.66183574879227,74.39516129032258,947000.0,414976.0
948000.0,96.190103877,1.0322405612524957E-5,948000.0,85.8,71.59454615286135,82.33830845771143,71.25506072874494,948000.0,414976.0
949000.0,96.346582097,1.0339204267360712E-5,949000.0,88.1,76.16644235082997,85.83333333333333,75.66462167689161,949000.0,414976.0
950000.0,96.459774986,1.0351356043321436E-5,950000.0,88.7,77.3530755725864,86.70588235294117,76.74897119341564,950000.0,414976.0
951000.0,96.569746246,1.0363161962628244E-5,951000.0,84.1,68.1714816475562,79.7452229299363,67.74847870182555,951000.0,414976.0
952000.0,96.676684201,1.0374642242726563E-5,952000.0,86.7,73.40765859432483,83.83961117861483,73.23943661971832,952000.0,414976.0
953000.0,96.776004378,1.0385304719406378E-5,953000.0,86.3,72.6076698524413,83.04455445544554,71.03594080338266,953000.0,414976.0
954000.0,96.890414176,1.0397587136131405E-5,954000.0,87.0,74.0,84.22330097087377,74.0,954000.0,414976.0
955000.0,96.993022027,1.0408602559698898E-5,955000.0,84.8,69.59574340407656,80.75949367088607,69.47791164658635,955000.0,414976.0
956000.0,97.093487072,1.0419387943211143E-5,956000.0,86.9,73.79433957734871,83.78712871287128,73.69477911646585,956000.0,414976.0
957000.0,97.194713288,1.0430255041922475E-5,957000.0,87.3,74.60446961334804,84.79041916167664,73.7603305785124,957000.0,414976.0
958000.0,97.291118218,1.0440604553461749E-5,958000.0,87.1,74.20392100400738,84.05438813349815,73.83367139959431,958000.0,414976.0
959000.0,97.389043879,1.0451117322450954E-5,959000.0,87.8,75.60302522487211,85.37170263788968,75.64870259481037,959000.0,414976.0
960000.0,97.488994546,1.0461847485124945E-5,960000.0,85.2,70.33057354208849,81.26582278481013,69.48453608247422,960000.0,414976.0
961000.0,97.588815005,1.0472563669372742E-5,961000.0,84.6,69.24330542596023,80.45685279187818,70.03891050583657,961000.0,414976.0
962000.0,97.687642039,1.0483173204888978E-5,962000.0,85.8,71.61305799332307,82.5338253382534,71.88118811881188,962000.0,414976.0
963000.0,97.786008965,1.0493733345700449E-5,963000.0,86.8,73.58150705493846,84.22939068100358,72.38493723849372,963000.0,414976.0
964000.0,97.893638716,1.0505287893273313E-5,964000.0,84.89999999999999,69.82245209564084,81.14856429463171,69.30894308943088,964000.0,414976.0
965000.0,97.992490496,1.0515900085386183E-5,965000.0,83.8,67.60505361163658,79.20410783055199,67.53507014028055,965000.0,414976.0
966000.0,98.09188231,1.0526570252626617E-5,966000.0,85.1,70.18449593788769,81.18686868686868,69.95967741935483,966000.0,414976.0
967000.0,98.193706532,1.0537501550025687E-5,967000.0,87.1,74.19401301101855,83.99503722084367,73.5655737704918,967000.0,414976.0
968000.0,98.291217869,1.0547969839432583E-5,968000.0,86.4,72.81696221557748,83.37408312958433,72.30142566191445,968000.0,414976.0
969000.0,98.38945166,1.0558515687590982E-5,969000.0,85.5,71.0437818019155,82.29548229548229,70.46843177189409,969000.0,414976.0
970000.0,98.487680619,1.0569061017012011E-5,970000.0,86.6,73.21339330334831,83.59853121175031,72.92929292929293,970000.0,414976.0
971000.0,98.585664657,1.0579580053039998E-5,971000.0,85.7,71.36609745939192,82.36744759556103,71.16935483870968,971000.0,414976.0
972000.0,98.686515175,1.0590406818847336E-5,972000.0,87.1,74.22165381079893,84.53237410071942,73.78048780487805,972000.0,414976.0
973000.0,98.785996725,1.0601086619659076E-5,973000.0,87.0,73.99760777991575,83.9704069050555,73.79032258064517,973000.0,414976.0
974000.0,98.89958364,1.0613280696118682E-5,974000.0,83.1,66.19486161896607,78.38874680306905,65.72008113590263,974000.0,414976.0
975000.0,99.004027535,1.0624493227433307E-5,975000.0,87.5,75.0,85.1543942992874,74.74747474747475,975000.0,414976.0
976000.0,99.10426974,1.0635254688049166E-5,976000.0,86.9,73.78636891183416,84.06326034063261,72.98969072164948,976000.0,414976.0
977000.0,99.206729284,1.064625419017978E-5,977000.0,86.1,72.2166699980012,82.79702970297029,72.08835341365462,977000.0,414976.0
978000.0,99.321009847,1.065852273293463E-5,978000.0,86.7,73.3853086903971,83.97590361445782,72.52066115702479,978000.0,414976.0
979000.0,99.430918572,1.0670321938822278E-5,979000.0,87.2,74.40951965868697,84.35207823960879,74.29718875502009,979000.0,414976.0
980000.0,99.534573177,1.0681449736234158E-5,980000.0,85.9,71.76951107195771,82.97101449275362,71.39959432048681,980000.0,414976.0
981000.0,99.638786993,1.0692637567512535E-5,981000.0,87.7,75.42064665680827,85.39192399049881,75.20161290322581,981000.0,414976.0
982000.0,99.747223916,1.0704278768702888E-5,982000.0,86.2,72.42856400768804,83.12958435207823,71.95121951219512,982000.0,414976.0
983000.0,99.867386166,1.0717178737542242E-5,983000.0,86.9,73.7930813734826,84.29256594724221,73.90438247011953,983000.0,414976.0
984000.0,99.967104781,1.0727883988369383E-5,984000.0,88.4,76.77575388705809,86.32075471698113,75.88357588357589,984000.0,414976.0
985000.0,100.070503145,1.0738984277134284E-5,985000.0,86.6,73.20246537318566,83.81642512077293,72.76422764227642,985000.0,414976.0
986000.0,100.174702675,1.0750170574745016E-5,986000.0,86.4,72.76372127674061,83.41463414634146,71.78423236514523,986000.0,414976.0
987000.0,100.277954794,1.0761255163438199E-5,987000.0,85.39999999999999,70.7694833406076,81.79551122194513,70.26476578411405,987000.0,414976.0
988000.0,100.378791585,1.0772080455589107E-5,988000.0,87.9,75.8336395737134,85.42168674698796,75.50607287449392,988000.0,414976.0
989000.0,100.478418416,1.0782775852982743E-5,989000.0,87.0,73.98282866692017,84.33734939759036,73.94789579158316,989000.0,414976.0
990000.0,100.577731994,1.0793437621229632E-5,990000.0,86.9,73.77062309786962,84.08262454434994,73.42799188640974,990000.0,414976.0
991000.0,100.673686374,1.0803738764159291E-5,991000.0,86.0,72.02517734039364,82.88508557457212,72.16699801192843,991000.0,414976.0
992000.0,100.772571946,1.0814354583998397E-5,992000.0,88.4,76.85804003559073,86.3849765258216,75.88357588357589,992000.0,414976.0
993000.0,100.885409641,1.0826468228253598E-5,993000.0,87.3,74.64563785186664,84.45532435740513,73.65145228215766,993000.0,414976.0
994000.0,100.980916449,1.0836721322275608E-5,994000.0,88.7,77.36849694775128,86.61137440758294,76.74897119341564,994000.0,414976.0
995000.0,101.082256689,1.0847600661986478E-5,995000.0,86.5,72.95217945327337,83.49633251833741,72.27926078028747,995000.0,414976.0
996000.0,101.184444849,1.0858571029799588E-5,996000.0,86.3,72.51071480167585,83.29268292682926,70.91295116772824,996000.0,414976.0
997000.0,101.281689738,1.0869010714791225E-5,997000.0,86.2,72.32561124302124,83.08823529411762,71.60493827160494,997000.0,414976.0
998000.0,101.380038007,1.0879568852688147E-5,998000.0,86.8,73.57463164638051,83.94160583941604,73.27935222672065,998000.0,414976.0
999000.0,101.478076728,1.0890093759187069E-5,999000.0,86.8,73.62184111555632,83.98058252427182,74.01574803149606,999000.0,414976.0
1000000.0,101.579647256,1.0900997821371296E-5,1000000.0,88.1,76.20590093656773,85.83333333333333,75.25987525987526,1000000.0,414976.0
