learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
702000.0,131.901730626,1.6906662494028105E-5,702000.0,80.10000000000001,60.07223113964687,77.69058295964126,59.71659919028342,702000.0,495632.0
703000.0,132.056691382,1.6926531616842128E-5,703000.0,82.3,64.63932107496463,80.33333333333333,63.7295081967213,703000.0,495632.0
704000.0,132.21183788,1.694642455556093E-5,704000.0,81.39999999999999,62.79999999999999,79.47019867549669,62.79999999999999,704000.0,495632.0
705000.0,132.365435305,1.6966118871593067E-5,705000.0,82.8,65.2765160232728,81.22270742358079,64.38923395445134,705000.0,495632.0
706000.0,132.525008515,1.6986579404886526E-5,706000.0,80.5,61.14268406411657,78.18791946308725,61.46245059288539,706000.0,495632.0
707000.0,132.678926136,1.7006314776562766E-5,707000.0,82.8,65.50133381471007,81.5252416756176,65.32258064516128,707000.0,495632.0
708000.0,132.835351612,1.702637170629203E-5,708000.0,83.3,66.74366735701767,81.78844056706652,65.91836734693877,708000.0,495632.0
709000.0,132.998238269,1.704725709092902E-5,709000.0,83.6,66.95946490450478,82.01754385964912,66.93548387096774,709000.0,495632.0
710000.0,133.156185344,1.706750912061898E-5,710000.0,82.8,65.6,80.97345132743362,65.46184738955823,710000.0,495632.0
711000.0,133.311561145,1.7087431460649354E-5,711000.0,83.5,66.8376370711001,81.64627363737486,66.46341463414633,711000.0,495632.0
712000.0,133.46524619,1.7107137011348807E-5,712000.0,84.39999999999999,68.71804126812248,83.02502720348204,68.48484848484848,712000.0,495632.0
713000.0,133.624499778,1.7127556562596646E-5,713000.0,80.2,60.323344701964196,78.0,60.160965794768615,713000.0,495632.0
714000.0,133.782799064,1.7147853752905307E-5,714000.0,83.6,66.92054476215064,81.89845474613686,66.11570247933884,714000.0,495632.0
715000.0,133.955276057,1.716996881380828E-5,715000.0,82.69999999999999,65.1886253330221,81.05147864184008,64.62167689161554,715000.0,495632.0
716000.0,134.108820497,1.7189656336085017E-5,716000.0,81.89999999999999,63.840209686828246,79.82162764771459,63.94422310756971,716000.0,495632.0
717000.0,134.266526086,1.7209877402354846E-5,717000.0,82.89999999999999,65.70259537085322,81.25,65.24390243902438,717000.0,495632.0
718000.0,134.427721591,1.7230545946885653E-5,718000.0,84.0,67.85302402584617,82.37885462555066,67.41344195519348,718000.0,495632.0
719000.0,134.582761976,1.7250425279758155E-5,719000.0,82.3,64.66106567850753,80.6768558951965,64.6,719000.0,495632.0
720000.0,134.743651027,1.7271054530648946E-5,720000.0,84.0,68.08234754333819,82.646420824295,67.61133603238866,720000.0,495632.0
721000.0,134.915604196,1.72931024266538E-5,721000.0,81.8,63.68715083798882,80.45112781954884,63.15789473684209,721000.0,495632.0
722000.0,135.078811981,1.731402898643626E-5,722000.0,80.7,61.50163568180006,78.53170189098999,60.69246435845215,722000.0,495632.0
723000.0,135.240117237,1.7334711603279015E-5,723000.0,83.6,67.32533999577619,82.40343347639487,66.73427991886409,723000.0,495632.0
724000.0,135.396220497,1.7354727218359065E-5,724000.0,83.39999999999999,66.66345350555875,81.39013452914797,66.32860040567951,724000.0,495632.0
725000.0,135.550901001,1.7374560407162756E-5,725000.0,83.89999999999999,67.91806153355651,82.03125,68.18181818181817,725000.0,495632.0
726000.0,135.70763476,1.7394656865047062E-5,726000.0,83.8,67.5667883913127,81.87919463087248,67.33870967741935,726000.0,495632.0
727000.0,135.874210924,1.7416015319573478E-5,727000.0,80.80000000000001,61.737744121163814,78.28054298642535,61.05476673427993,727000.0,495632.0
728000.0,136.036722182,1.7436852570418222E-5,728000.0,82.19999999999999,64.46013345419549,80.26607538802661,64.68253968253967,728000.0,495632.0
729000.0,136.214244871,1.7459614592242746E-5,729000.0,84.89999999999999,69.85739152653348,83.51528384279476,69.55645161290323,729000.0,495632.0
730000.0,136.377887189,1.74805968679998E-5,730000.0,82.8,65.81332485291779,80.45454545454544,64.75409836065573,730000.0,495632.0
731000.0,136.540636932,1.75014646974754E-5,731000.0,82.1,64.11444884604897,80.41575492341356,63.39468302658485,731000.0,495632.0
732000.0,136.696346314,1.7521429809379304E-5,732000.0,82.1,64.10091853515702,80.15521064301552,63.83838383838383,732000.0,495632.0
733000.0,136.867085197,1.7543322009204763E-5,733000.0,81.5,62.88866599799397,79.62555066079294,62.626262626262616,733000.0,495632.0
734000.0,137.042661931,1.7565834519992534E-5,734000.0,84.5,68.98436812153325,82.7968923418424,68.62348178137651,734000.0,495632.0
735000.0,137.20418262,1.7586544759730565E-5,735000.0,82.69999999999999,65.41908866305799,81.1751904243743,64.97975708502022,735000.0,495632.0
736000.0,137.36730522,1.760746039706227E-5,736000.0,82.19999999999999,64.1714136188885,80.50383351588171,63.67346938775509,736000.0,495632.0
737000.0,137.521011308,1.7627168645902608E-5,737000.0,83.3,66.38215637329897,81.50609080841639,65.77868852459015,737000.0,495632.0
738000.0,137.686541682,1.76483930088662E-5,738000.0,82.39999999999999,64.78182742295023,80.22471910112358,64.6586345381526,738000.0,495632.0
739000.0,137.857219432,1.767027737019683E-5,739000.0,82.89999999999999,66.08488694962315,81.45336225596529,64.59627329192546,739000.0,495632.0
740000.0,138.024267594,1.7691696344473356E-5,740000.0,81.2,62.42269669119853,78.9237668161435,62.3246492985972,740000.0,495632.0
741000.0,138.185472566,1.7712366102866243E-5,741000.0,82.0,63.63651055955329,79.7525309336333,61.78343949044584,741000.0,495632.0
742000.0,138.348814773,1.773330989828498E-5,742000.0,82.39999999999999,64.77929022265091,80.72289156626505,64.6586345381526,742000.0,495632.0
743000.0,138.507739953,1.7753687340943176E-5,743000.0,82.8,65.29795338627412,80.84632516703786,64.38923395445134,743000.0,495632.0
744000.0,138.663127735,1.77736112171816E-5,744000.0,83.39999999999999,66.85290276718356,81.87772925764192,66.73346693386773,744000.0,495632.0
745000.0,138.821924507,1.779397219532073E-5,745000.0,82.8,65.50271766381194,81.0989010989011,65.04065040650406,745000.0,495632.0
746000.0,138.991532992,1.7815719455115754E-5,746000.0,80.80000000000001,62.010288880094976,78.66666666666667,60.97560975609757,746000.0,495632.0
747000.0,139.162272356,1.7837611716615203E-5,747000.0,82.3,64.51881905800471,80.4635761589404,64.38631790744466,747000.0,495632.0
748000.0,139.327326367,1.785877500014685E-5,748000.0,84.0,67.93124458839752,82.68398268398268,67.74193548387096,748000.0,495632.0
749000.0,139.489264601,1.7879538777652117E-5,749000.0,82.1,64.48046226991673,80.06681514476614,63.83838383838383,749000.0,495632.0
750000.0,139.645470846,1.7899567597505207E-5,750000.0,82.89999999999999,65.9297395517868,81.12582781456953,65.31440162271804,750000.0,495632.0
751000.0,139.81708693,1.7921572272352414E-5,751000.0,80.60000000000001,61.51893109905108,78.29977628635348,60.00000000000001,751000.0,495632.0
752000.0,139.992089071,1.7944011108622973E-5,752000.0,81.10000000000001,62.60358214152863,79.0,60.706860706860724,752000.0,495632.0
753000.0,140.14870148,1.796409200696746E-5,753000.0,83.0,66.07923889793442,81.40043763676148,65.7258064516129,753000.0,495632.0
754000.0,140.314248659,1.7985318524674086E-5,754000.0,82.19999999999999,64.35779963476756,80.39647577092511,65.16634050880626,754000.0,495632.0
755000.0,140.478936675,1.8006434880197686E-5,755000.0,82.39999999999999,64.41871090606944,80.22471910112358,63.4095634095634,755000.0,495632.0
756000.0,140.657364753,1.8029312991319267E-5,756000.0,82.6,65.38277892726404,80.87912087912088,65.47619047619047,756000.0,495632.0
757000.0,140.856411684,1.8054834859048108E-5,757000.0,81.0,61.93010367033875,79.21225382932167,61.38211382113822,757000.0,495632.0
758000.0,141.04397126,1.8078883814065403E-5,758000.0,81.8,63.533046673692894,80.26030368763557,63.38028169014084,758000.0,495632.0
759000.0,141.217601167,1.8101146702008273E-5,759000.0,82.0,63.935516703866504,80.0,63.85542168674698,759000.0,495632.0
760000.0,141.405012978,1.812517671054513E-5,760000.0,81.89999999999999,64.0216267790411,79.97787610619469,63.28600405679512,760000.0,495632.0
761000.0,141.584648543,1.8148209646075924E-5,761000.0,80.9,62.074881260623016,78.53932584269664,60.860655737704924,761000.0,495632.0
762000.0,141.748368316,1.816920185314041E-5,762000.0,83.39999999999999,66.76543605349563,81.63716814159292,66.53225806451613,762000.0,495632.0
763000.0,141.91525944,1.819060069194916E-5,763000.0,80.4,60.5273227455261,78.12500000000001,60.16260162601627,763000.0,495632.0
764000.0,142.084772756,1.8212335749141425E-5,764000.0,81.10000000000001,62.34969760233313,78.85906040268456,62.12424849699399,764000.0,495632.0
765000.0,142.252215216,1.823380528044664E-5,765000.0,80.4,60.82240958171927,78.02690582959642,60.80000000000001,765000.0,495632.0
766000.0,142.407884289,1.825376522391634E-5,766000.0,82.19999999999999,64.29072963267598,80.77753779697623,63.89452332657199,766000.0,495632.0
767000.0,142.570210324,1.8274578725402668E-5,767000.0,82.8,65.65810648382934,81.05726872246696,65.11156186612575,767000.0,495632.0
768000.0,142.725104218,1.8294439275147457E-5,768000.0,80.60000000000001,61.223731076581146,78.68131868131869,60.88709677419356,768000.0,495632.0
769000.0,142.900989886,1.8316991397561717E-5,769000.0,82.19999999999999,64.44380523195422,80.90128755364807,63.967611336032384,769000.0,495632.0
770000.0,143.065812099,1.833812495987201E-5,770000.0,81.89999999999999,63.82112846097877,79.93348115299335,63.06122448979591,770000.0,495632.0
771000.0,143.229419496,1.835910275804612E-5,771000.0,81.5,63.02277796877122,79.44444444444444,62.851405622489956,771000.0,495632.0
772000.0,143.391342827,1.8379864624683466E-5,772000.0,82.1,64.34774295320192,80.06681514476614,63.7651821862348,772000.0,495632.0
773000.0,143.547791658,1.8399924548999074E-5,773000.0,83.89999999999999,68.02383316782522,82.34649122807018,66.87242798353908,773000.0,495632.0
774000.0,143.708240078,1.8420497302027564E-5,774000.0,81.8,63.62022715370254,79.7327394209354,62.39669421487603,774000.0,495632.0
775000.0,143.87599105,1.8442006390850282E-5,775000.0,83.6,67.065098644046,81.65548098434004,66.39344262295081,775000.0,495632.0
776000.0,144.050879578,1.846443065962189E-5,776000.0,82.19999999999999,64.28686077493498,80.13392857142857,63.74745417515274,776000.0,495632.0
777000.0,144.21465933,1.848543055721492E-5,777000.0,82.19999999999999,64.33709062786754,80.3532008830022,64.18511066398389,777000.0,495632.0
778000.0,144.379694647,1.8506591443795288E-5,778000.0,83.1,66.13009251094257,80.83900226757369,65.78947368421052,778000.0,495632.0
779000.0,144.537141527,1.852677933830585E-5,779000.0,82.1,64.19999999999999,80.06681514476614,64.27145708582833,779000.0,495632.0
780000.0,144.697917161,1.854739404682888E-5,780000.0,81.39999999999999,62.73426324035597,79.19463087248322,62.1951219512195,780000.0,495632.0
781000.0,144.856368562,1.8567710741376516E-5,781000.0,83.7,67.25855696609352,82.35930735930735,66.86991869918698,781000.0,495632.0
782000.0,145.033181646,1.8590381777397547E-5,782000.0,81.5,62.778157820610836,79.71491228070174,62.24489795918367,782000.0,495632.0
783000.0,145.202013218,1.861202942113357E-5,783000.0,82.19999999999999,64.35779963476756,80.43956043956044,64.25702811244979,783000.0,495632.0
784000.0,145.368550549,1.863338289647902E-5,784000.0,83.2,66.45434396278029,81.53846153846153,65.85365853658536,784000.0,495632.0
785000.0,145.524142701,1.865333297711096E-5,785000.0,83.39999999999999,66.7649037383477,81.63716814159292,66.12244897959184,785000.0,495632.0
786000.0,145.684738617,1.8673924642128616E-5,786000.0,82.39999999999999,64.77985407653176,80.78602620087337,64.87025948103792,786000.0,495632.0
787000.0,145.842138668,1.8694106532208274E-5,787000.0,82.1,64.40077960303884,80.15521064301552,63.69168356997971,787000.0,495632.0
788000.0,146.01000643,1.8715630595886004E-5,788000.0,82.69999999999999,65.47236991266305,80.60538116591928,65.12096774193547,788000.0,495632.0
789000.0,146.171178947,1.873629619288734E-5,789000.0,83.2,66.38184619694634,81.6593886462882,66.798418972332,789000.0,495632.0
790000.0,146.327773935,1.875637485750506E-5,790000.0,82.5,64.8794663284392,80.9782608695652,63.99176954732509,790000.0,495632.0
791000.0,146.485465775,1.8776594160873257E-5,791000.0,82.5,64.98066932946985,80.38116591928251,64.92985971943887,791000.0,495632.0
792000.0,146.649592406,1.8797638535414064E-5,792000.0,82.6,65.26044682252879,81.18918918918918,65.13026052104208,792000.0,495632.0
793000.0,146.807681682,1.881790879816642E-5,793000.0,81.5,63.02277796877122,79.2368125701459,62.851405622489956,793000.0,495632.0
794000.0,146.980156926,1.8840023634811995E-5,794000.0,81.0,62.000000000000014,79.02869757174393,61.46044624746452,794000.0,495632.0
795000.0,147.135341938,1.885992151180947E-5,795000.0,83.2,66.49047571556795,81.20805369127517,65.2892561983471,795000.0,495632.0
796000.0,147.29191573,1.8879997458668592E-5,796000.0,80.60000000000001,61.12769751738234,78.15315315315316,60.88709677419356,796000.0,495632.0
797000.0,147.451599858,1.8900472213907152E-5,797000.0,82.8,65.61884087520038,81.0989010989011,64.89795918367346,797000.0,495632.0
798000.0,147.605883131,1.8920254469611857E-5,798000.0,82.6,65.1252284898823,80.58035714285714,64.77732793522266,798000.0,495632.0
799000.0,147.764320273,1.8940593928546652E-5,799000.0,82.6,65.35300114693513,80.77348066298342,64.5621181262729,799000.0,496232.0
800000.0,147.946174029,1.8963939508728222E-5,800000.0,77.7,55.135117735108075,72.46913580246913,55.31062124248497,800000.0,496232.0
801000.0,148.149448441,1.8990034977904056E-5,801000.0,81.6,63.22103756651195,76.9712140175219,62.29508196721311,801000.0,496232.0
802000.0,148.35940987,1.901698889672087E-5,802000.0,87.5,75.060055386629,86.15725359911407,73.73949579831933,802000.0,496232.0
803000.0,148.565887975,1.9043463592202167E-5,803000.0,85.9,71.89779567106469,84.15730337078652,71.22448979591837,803000.0,495632.0
804000.0,148.776702337,1.9070494284086102E-5,804000.0,88.3,76.61290967386003,87.0,76.31578947368422,804000.0,495632.0
805000.0,149.011738104,1.9100630653065943E-5,805000.0,88.4,76.8,87.30853391684902,76.51821862348179,805000.0,495632.0
806000.0,149.227863681,1.9128342350811305E-5,806000.0,86.1,72.26523217392692,84.41704035874439,71.57464212678937,806000.0,495632.0
807000.0,149.441384973,1.9155720126215012E-5,807000.0,88.6,77.18110595573134,87.33333333333333,77.24550898203593,807000.0,495632.0
808000.0,149.650868517,1.9182580180145395E-5,808000.0,88.7,77.31506761314361,87.5,76.79671457905545,808000.0,495632.0
809000.0,149.866550315,1.9210234976390783E-5,809000.0,89.0,78.0,88.04347826086956,77.77777777777779,809000.0,495632.0
810000.0,150.091837157,1.9239121334767103E-5,810000.0,86.2,72.36783616129175,84.83516483516483,72.12121212121212,810000.0,495632.0
811000.0,150.305560852,1.926652506235489E-5,811000.0,89.1,78.1354558657156,88.32976445396146,77.75510204081633,811000.0,495632.0
812000.0,150.529781802,1.929527475168286E-5,812000.0,86.0,71.96939057450736,84.4097995545657,71.83098591549295,812000.0,495632.0
813000.0,150.743230869,1.9322643266371582E-5,813000.0,87.9,75.86256423350676,86.73245614035088,75.45638945233266,813000.0,495632.0
814000.0,150.969154173,1.9351611232130124E-5,814000.0,87.7,75.39192855256523,86.54266958424508,75.15151515151514,814000.0,495632.0
815000.0,151.183809607,1.937913442762127E-5,815000.0,86.8,73.6,85.52631578947368,73.33333333333333,815000.0,495632.0
816000.0,151.429205284,1.9410599147916924E-5,816000.0,88.2,76.34123161934245,86.74157303370787,75.96741344195519,816000.0,495632.0
817000.0,151.646333124,1.9438439356177805E-5,817000.0,88.2,76.35886442409794,87.31182795698926,76.11336032388664,817000.0,495632.0
818000.0,151.867368142,1.946678054418054E-5,818000.0,88.4,76.84556792232885,87.55364806866955,77.07509881422925,818000.0,495632.0
819000.0,152.106865319,1.949748895672484E-5,819000.0,88.1,76.24276302655221,87.17672413793103,75.95959595959596,819000.0,495632.0
820000.0,152.326104344,1.9525599861871378E-5,820000.0,88.7,77.3871559045538,87.5,77.079107505071,820000.0,495632.0
821000.0,152.549091111,1.955419130381959E-5,821000.0,88.6,77.24260184933804,87.527352297593,76.73469387755102,821000.0,495632.0
822000.0,152.75876134,1.9581075294566546E-5,822000.0,87.5,75.01658898491401,86.20309050772626,74.79838709677419,822000.0,495632.0
823000.0,152.982377908,1.9609747489821208E-5,823000.0,89.5,78.97948397636092,88.51203501094092,78.52760736196319,823000.0,495632.0
824000.0,153.193452009,1.9636811485531376E-5,824000.0,85.7,71.28859976709633,84.04017857142857,70.81632653061224,824000.0,495632.0
825000.0,153.400831563,1.966340176512154E-5,825000.0,88.0,76.01458313345485,86.81318681318682,75.56008146639512,825000.0,495632.0
826000.0,153.610414425,1.9690274553640927E-5,826000.0,88.3,76.51526708363777,86.97104677060133,75.77639751552795,826000.0,495632.0
827000.0,153.820617282,1.9717226838137986E-5,827000.0,87.6,75.1925577673302,85.9090909090909,75.1503006012024,827000.0,495632.0
828000.0,154.054191913,1.9747175859744328E-5,828000.0,89.8,79.65054803867196,88.96103896103897,79.05544147843942,828000.0,495632.0
829000.0,154.268287342,1.9774627251196768E-5,829000.0,88.2,76.38677659489315,86.83035714285714,76.49402390438247,829000.0,495632.0
830000.0,154.517782269,1.980661757877389E-5,830000.0,87.8,75.61482618567909,86.32286995515696,75.35353535353535,830000.0,495632.0
831000.0,154.741907205,1.9835354957152896E-5,831000.0,86.7,73.40829661145722,84.85193621867882,73.23943661971832,831000.0,495632.0
832000.0,154.97390588,1.9865101909124823E-5,832000.0,87.6,75.2,86.06741573033709,74.74541751527495,832000.0,495632.0
833000.0,155.208151479,1.9895136962484884E-5,833000.0,88.4,76.79322362129743,87.19646799116998,76.42276422764228,833000.0,495632.0
834000.0,155.417695321,1.99220047478461E-5,834000.0,87.1,74.1105259777792,85.76158940397352,74.30278884462152,834000.0,495632.0
835000.0,155.629835009,1.9949205373497415E-5,835000.0,87.1,74.21670757349239,85.44018058690745,74.09638554216868,835000.0,495632.0
836000.0,155.842282039,1.9976445406648416E-5,836000.0,88.0,75.9668342312391,86.42533936651584,75.56008146639512,836000.0,495632.0
837000.0,156.062542488,2.0004687279140653E-5,837000.0,88.3,76.65751588086954,87.14285714285714,76.41129032258065,837000.0,495632.0
838000.0,156.272347284,2.0031588524115833E-5,838000.0,86.8,73.51524879614767,85.23489932885906,73.22515212981745,838000.0,495632.0
839000.0,156.490484663,2.005955817582352E-5,839000.0,85.9,71.80969746407236,84.15730337078652,71.68674698795179,839000.0,495632.0
840000.0,156.713196996,2.0088114429747414E-5,840000.0,87.6,75.17348528228148,86.32855567805954,75.0503018108652,840000.0,495632.0
841000.0,156.945972849,2.011796103175674E-5,841000.0,89.4,78.79431687692302,88.49077090119437,77.96257796257797,841000.0,495632.0
842000.0,157.162090891,2.0145671763361742E-5,842000.0,89.0,77.9232612561263,88.12095032397409,77.50511247443764,842000.0,495632.0
843000.0,157.378802208,2.0173458564896587E-5,843000.0,87.8,75.6272974268819,86.23024830699775,75.50200803212851,843000.0,495632.0
844000.0,157.597348019,2.0201480585899434E-5,844000.0,88.0,76.03977397520116,86.78414096916299,75.75757575757575,844000.0,495632.0
845000.0,157.814654909,2.0229343752014493E-5,845000.0,87.8,75.59228716274343,86.29213483146067,75.40322580645162,845000.0,495632.0
846000.0,158.050360328,2.0259565984010066E-5,846000.0,87.7,75.45635221531364,86.54266958424508,75.05070993914808,846000.0,495632.0
847000.0,158.279562061,2.028895431109182E-5,847000.0,88.0,75.86095912455745,86.75496688741721,75.60975609756098,847000.0,495632.0
848000.0,158.508582089,2.0318319339894356E-5,848000.0,86.5,72.83374250412524,85.26200873362446,72.16494845360825,848000.0,495632.0
849000.0,158.738153668,2.0347755088760734E-5,849000.0,87.2,74.4084963792021,85.71428571428571,74.65346534653466,849000.0,495632.0
850000.0,158.982069814,2.0379030103069498E-5,850000.0,86.9,73.74707410138839,85.18099547511312,73.3739837398374,850000.0,495632.0
851000.0,159.212876997,2.0408624281516752E-5,851000.0,87.7,75.49937453687843,86.42384105960265,75.05070993914808,851000.0,495632.0
852000.0,159.454399523,2.04395923850245E-5,852000.0,90.0,80.03641358162712,89.40677966101696,79.63340122199594,852000.0,495632.0
853000.0,159.699137542,2.047097278017933E-5,853000.0,87.1,74.21753207818684,85.66666666666667,73.72708757637474,853000.0,495632.0
854000.0,159.950044242,2.0503144125788676E-5,854000.0,89.9,79.83726074214852,89.09287257019439,79.5131845841785,854000.0,495632.0
855000.0,160.176491165,2.0532179230160162E-5,855000.0,86.7,73.33579258855323,85.18930957683742,73.34669338677354,855000.0,495632.0
856000.0,160.407210856,2.0561762190352304E-5,856000.0,87.9,75.85138824581293,86.64459161147903,75.50607287449392,856000.0,495632.0
857000.0,160.627698841,2.059003323759075E-5,857000.0,87.1,74.19112174588058,85.79295154185021,74.2,857000.0,495632.0
858000.0,160.854042869,2.0619055148729032E-5,858000.0,88.9,77.84590328838647,87.7212389380531,77.25409836065575,858000.0,495632.0
859000.0,161.073823235,2.0647235464809608E-5,859000.0,88.0,76.0,86.69623059866962,75.90361445783132,859000.0,495632.0
860000.0,161.281967037,2.0673923736548008E-5,860000.0,85.7,71.35072324397964,83.60091743119266,71.1111111111111,860000.0,495632.0
861000.0,161.496232586,2.0701396940846875E-5,861000.0,87.6,75.1223818313137,86.32855567805954,74.6938775510204,861000.0,495632.0
862000.0,161.69754721,2.072720957297236E-5,862000.0,86.6,73.29751746621339,84.85875706214689,72.92929292929293,862000.0,495632.0
863000.0,161.915352665,2.0755136665267645E-5,863000.0,87.1,74.2,85.50561797752809,73.99193548387096,863000.0,495632.0
864000.0,162.115963343,2.0780859037188613E-5,864000.0,88.0,76.03594608087867,86.81318681318682,75.60975609756098,864000.0,495632.0
865000.0,162.326134678,2.080780727992371E-5,865000.0,89.3,78.60667471748815,88.29321663019694,78.34008097165992,865000.0,495632.0
866000.0,162.529955202,2.083394121943143E-5,866000.0,87.0,74.06897652245028,85.90021691973969,73.73737373737373,866000.0,495632.0
867000.0,162.736010443,2.0860361695141435E-5,867000.0,89.8,79.56165766978853,88.8646288209607,79.72166998011929,867000.0,495632.0
868000.0,162.957572834,2.0888770503096317E-5,868000.0,87.9,75.77441778518116,86.8763557483731,75.65392354124748,868000.0,495632.0
869000.0,163.160503384,2.0914790329823718E-5,869000.0,89.1,78.2,87.99559471365639,78.28685258964144,869000.0,495632.0
870000.0,163.366858801,2.0941249294206363E-5,870000.0,87.4,74.86434727098629,86.12334801762115,74.59677419354838,870000.0,495632.0
871000.0,163.569613385,2.0967246558511154E-5,871000.0,86.8,73.54667008689518,85.36585365853658,73.06122448979592,871000.0,495632.0
872000.0,163.769465539,2.099287167221719E-5,872000.0,90.5,80.9957430464424,89.53744493392071,80.88531187122737,872000.0,495632.0
873000.0,163.987360509,2.102081024215736E-5,873000.0,88.5,76.99337409173843,87.30684326710816,77.04590818363273,873000.0,495632.0
874000.0,164.213758515,2.1049839074373846E-5,874000.0,89.0,78.00642212473959,87.93859649122807,77.82258064516128,874000.0,495632.0
875000.0,164.423074511,2.1076677645240546E-5,875000.0,88.6,77.23142063951745,87.44493392070484,76.96969696969698,875000.0,495632.0
876000.0,164.629206925,2.1103108016099843E-5,876000.0,88.1,76.22225596841356,86.74832962138085,76.00806451612904,876000.0,495632.0
877000.0,164.831641703,2.1129064274766465E-5,877000.0,88.3,76.51941463101363,87.02882483370288,76.36363636363637,877000.0,495632.0
878000.0,165.048355004,2.1156851330690492E-5,878000.0,87.6,75.29378479292606,86.34361233480176,75.0503018108652,878000.0,495632.0
879000.0,165.289786161,2.118780771883282E-5,879000.0,89.7,79.3831766721645,88.75545851528385,79.44111776447106,879000.0,495632.0
880000.0,165.503468881,2.121520619259165E-5,880000.0,87.5,74.98338897027627,86.29385964912281,74.8995983935743,880000.0,495632.0
881000.0,165.744418274,2.12461008087839E-5,881000.0,87.1,74.19112174588058,85.71428571428571,74.04426559356136,881000.0,495632.0
882000.0,165.966190297,2.1274536495827794E-5,882000.0,87.1,74.2272160598408,85.71428571428571,73.78048780487805,882000.0,495632.0
883000.0,166.176588566,2.1301513836120447E-5,883000.0,86.2,72.23295344794282,84.7345132743363,71.48760330578511,883000.0,495632.0
884000.0,166.385721742,2.1328328965742237E-5,884000.0,87.4,74.7926394507196,85.9375,74.74949899799599,884000.0,495632.0
885000.0,166.587438751,2.1354193191814406E-5,885000.0,88.5,77.01305658386038,87.25055432372505,77.04590818363273,885000.0,495632.0
886000.0,166.791190184,2.1380318272449725E-5,886000.0,90.3,80.63253733727338,89.34065934065934,80.32454361054768,886000.0,495632.0
887000.0,167.008068305,2.140812646165231E-5,887000.0,87.5,74.87942122186494,85.92342342342343,74.59349593495935,887000.0,495632.0
888000.0,167.209745495,2.1433985582118247E-5,888000.0,86.9,73.77965301073633,85.54083885209714,73.58870967741935,888000.0,495632.0
889000.0,167.421091908,2.1461084493769146E-5,889000.0,87.5,74.96515149087529,86.11111111111111,74.79838709677419,889000.0,495632.0
890000.0,167.62149021,2.1486779634764453E-5,890000.0,87.5,75.0,86.08017817371937,74.69635627530364,890000.0,495632.0
891000.0,167.824169645,2.1512767263437944E-5,891000.0,88.1,76.16987872671056,87.00873362445415,75.95959595959596,891000.0,495632.0
892000.0,168.045616101,2.154116120616622E-5,892000.0,88.8,77.62792035539647,87.9049676025918,77.41935483870968,892000.0,495632.0
893000.0,168.2556899,2.156809694280098E-5,893000.0,88.2,76.44635357616212,87.01870187018702,75.91836734693878,893000.0,495632.0
894000.0,168.460905161,2.159440971597899E-5,894000.0,88.6,77.256494866751,87.45874587458746,76.78207739307535,894000.0,495632.0
895000.0,168.665474441,2.1620639661245236E-5,895000.0,88.5,77.13062984234055,87.17948717948718,75.99164926931107,895000.0,495632.0
896000.0,168.872762845,2.1647218253550237E-5,896000.0,87.7,75.44223934832088,86.64495114006515,75.15151515151514,896000.0,495632.0
897000.0,169.09576238,2.1675811332615913E-5,897000.0,88.3,76.62954026110997,87.22707423580786,76.26774847870182,897000.0,495632.0
898000.0,169.31968308,2.1704522523782934E-5,898000.0,85.9,71.92554894511744,83.8302752293578,71.04722792607802,898000.0,495632.0
899000.0,169.53520319,2.1732156588335907E-5,899000.0,85.1,70.07431211086563,83.29596412556054,70.08032128514056,899000.0,495632.0
900000.0,169.75152425,2.1759893350980505E-5,900000.0,88.7,77.39312751076328,87.63676148796499,77.84313725490196,900000.0,495632.0
901000.0,169.979358918,2.1789106392505575E-5,901000.0,86.6,73.15328671889088,85.04464285714286,72.92929292929293,901000.0,495632.0
902000.0,170.182514422,2.1815155062914234E-5,902000.0,89.7,79.3831766721645,88.80434782608695,79.10750507099392,902000.0,495632.0
903000.0,170.383549112,2.184093180180346E-5,903000.0,88.2,76.41622563676191,87.33905579399142,76.25754527162978,903000.0,495632.0
904000.0,170.585922111,2.1866880139144902E-5,904000.0,89.0,77.93822703569997,87.91208791208791,77.59674134419552,904000.0,495632.0
905000.0,170.786574194,2.189260782002958E-5,905000.0,86.5,73.01057985269775,85.26200873362446,73.0,905000.0,495632.0
906000.0,170.999872603,2.191995701729638E-5,906000.0,88.4,76.8,87.33624454148472,76.84630738522954,906000.0,495632.0
907000.0,171.212732229,2.1947249953652094E-5,907000.0,87.7,75.38483705962872,86.36363636363636,75.10121457489879,907000.0,495632.0
908000.0,171.42177251,2.1974053172244206E-5,908000.0,87.6,75.18451513744576,86.06741573033709,74.59016393442623,908000.0,495632.0
909000.0,171.625250463,2.2000143187177426E-5,909000.0,87.7,75.49527437323687,86.51315789473685,75.15151515151514,909000.0,495632.0
910000.0,171.831703891,2.2026614718565075E-5,910000.0,87.7,75.44537694340858,86.42384105960265,75.10121457489879,910000.0,495632.0
911000.0,172.041122248,2.2053466414195315E-5,911000.0,88.5,77.0,87.30684326710816,77.09163346613546,911000.0,495632.0
