learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
270000.0,68.563377227,1.1661109685476702E-5,270000.0,61.199999999999996,22.4,61.199999999999996,22.4,270000.0,657912.0
271000.0,68.800596155,1.170148489379285E-5,271000.0,60.199999999999996,20.399999999999995,60.199999999999996,20.399999999999995,271000.0,657912.0
272000.0,69.032778073,1.1741002791397095E-5,272000.0,60.6,21.199999999999996,60.6,21.199999999999996,272000.0,657912.0
273000.0,69.263122896,1.1780208011197984E-5,273000.0,59.599999999999994,19.199999999999996,59.599999999999994,19.199999999999996,273000.0,657912.0
274000.0,69.496141873,1.1819868378173381E-5,274000.0,62.3,24.6,62.3,24.6,274000.0,657912.0
275000.0,69.767928758,1.186612713244729E-5,275000.0,63.3,26.6,63.3,26.6,275000.0,657912.0
276000.0,70.137618088,1.1929049108517458E-5,276000.0,63.9,27.800000000000004,63.9,27.800000000000004,276000.0,657912.0
277000.0,70.445435712,1.198144037761712E-5,277000.0,60.4,20.799999999999997,60.4,20.799999999999997,277000.0,657912.0
278000.0,70.833218179,1.2047441847307914E-5,278000.0,62.9,25.8,62.9,25.8,278000.0,657912.0
279000.0,71.11492267,1.2095388600982305E-5,279000.0,62.7,25.4,62.7,25.4,279000.0,657912.0
280000.0,71.367656928,1.213840455422604E-5,280000.0,60.699999999999996,21.4,60.699999999999996,21.4,280000.0,657912.0
281000.0,71.690192739,1.2193300892677341E-5,281000.0,63.1,26.200000000000003,63.1,26.200000000000003,281000.0,657912.0
282000.0,71.926020274,1.223343928269784E-5,282000.0,63.0,26.0,63.0,26.0,282000.0,657912.0
283000.0,72.165888138,1.2274265346026772E-5,283000.0,63.5,27.0,63.5,27.0,283000.0,657912.0
284000.0,72.48835619,1.2329150151740093E-5,284000.0,65.3,30.600000000000005,65.3,30.600000000000005,284000.0,657912.0
285000.0,72.717973029,1.2368231466986236E-5,285000.0,60.699999999999996,21.4,60.699999999999996,21.4,285000.0,657912.0
286000.0,72.946907467,1.2407196636009301E-5,286000.0,64.0,28.000000000000004,64.0,28.000000000000004,286000.0,657912.0
287000.0,73.179563264,1.2446795188911599E-5,287000.0,64.3,28.6,64.3,28.6,287000.0,657912.0
288000.0,73.442567536,1.249155912220969E-5,288000.0,63.800000000000004,27.6,63.800000000000004,27.6,288000.0,657912.0
289000.0,73.679385728,1.2531866124334973E-5,289000.0,60.8,21.599999999999998,60.8,21.599999999999998,289000.0,657912.0
290000.0,73.912392505,1.2571524414842252E-5,290000.0,63.2,26.400000000000002,63.2,26.400000000000002,290000.0,657912.0
291000.0,74.144109676,1.2610963211435892E-5,291000.0,60.099999999999994,20.199999999999996,60.099999999999994,20.199999999999996,291000.0,657912.0
292000.0,74.423569375,1.2658527896337818E-5,292000.0,62.8,25.6,62.8,25.6,292000.0,657912.0
